BASETEXTO_mean_list,BASETEXTO_std_list,RANDOMPATCH_mean_list,RANDOMPATCH_std_list,NNPROJ_mean_list,NNPROJ_std_list,AFFINE_mean_list,AFFINE_std_list
0.09141079491903745,0.0054614360525609045,0.0587229704491433,0.0033394560790305896,0.09818949834525803,0.00723887177392768,0.08760908592177104,0.004061032101374904
0.06729230665079397,0.006973259823327865,0.057096067038088893,0.005421344185450581,0.06761079119398979,0.005366579515788383,0.06251194211618445,0.005040194646486799
0.09663044911559852,0.0034207502409225625,0.08349451930473227,0.0040367355724966174,0.10418622447470355,0.005543631245473657,0.09008060723434523,0.003862514750247827
0.17773133176704295,0.0071362344511533,0.17329380028065228,0.006238942348677267,0.18053272108595,0.008663161902247538,0.17463055137187938,0.008237826929323601
0.36524598262495583,0.010935536235160092,0.3589677607977795,0.00741525498124951,0.37351433500591535,0.01114128720252441,0.364566568429289,0.010092110567346364
0.18502046585566917,0.009640351666399025,0.1795473761792324,0.010402897382294477,0.19201594735241906,0.010913531276318078,0.18243470011941712,0.011448971369017156
0.43940075070298895,0.013003643926018051,0.4137271092184692,0.012108727876353151,0.43680496396925106,0.01279575157669564,0.42370565495751095,0.014213745288789248
0.09942847081271455,0.006524960223189528,0.08167707811887435,0.005668091063889766,0.10144310146294612,0.009304844068852092,0.09125819903751707,0.008338855562635025
